START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,daynight
10-08-2016 19:47,10-08-2016 20:02,Business,Apex,Cary,6,NOT,Night
11-08-2016 12:53,11-08-2016 13:00,Business,Whitebridge,Heritage Pines,2.2,NOT,Afternoon
11-08-2016 13:14,11-08-2016 13:28,Business,Heritage Pines,Edgehill Farms,4.4,NOT,Afternoon
11-08-2016 13:32,11-08-2016 13:42,Business,Edgehill Farms,Whitebridge,2.8,NOT,Afternoon
11-08-2016 18:37,11-08-2016 19:29,Business,Cary,Wake Forest,31.7,NOT,Evening
11-08-2016 20:59,11-08-2016 21:44,Business,Wake Forest,Cary,31.9,NOT,Night
12-08-2016 18:49,12-08-2016 18:52,Business,Whitebridge,Westpark Place,1.9,NOT,Evening
12-08-2016 18:56,12-08-2016 19:05,Business,Westpark Place,Whitebridge,1.8,NOT,Evening
01-09-2016 11:51,01-09-2016 12:24,Business,Unknown Location,Islamabad,13,NOT,Afternoon
01-09-2016 17:21,01-09-2016 17:36,Business,Islamabad,Unknown Location,10.6,NOT,Evening
01-09-2016 18:49,01-09-2016 19:08,Business,Unknown Location,Unknown Location,2.2,NOT,Evening
02-09-2016 11:37,02-09-2016 12:24,Business,Unknown Location,Islamabad,9.2,NOT,Afternoon
02-09-2016 18:56,02-09-2016 19:37,Business,Unknown Location,Unknown Location,12.9,NOT,Evening
05-09-2016 10:25,05-09-2016 10:44,Business,Unknown Location,R?walpindi,17.2,NOT,Afternoon
06-09-2016 17:49,06-09-2016 17:49,Business,Unknown Location,Unknown Location,69.1,NOT,Evening
10-09-2016 10:28,10-09-2016 10:45,Business,Unknown Location,Unknown Location,2.8,NOT,Afternoon
11-09-2016 09:51,11-09-2016 09:55,Business,Unknown Location,Unknown Location,8.6,NOT,Morning
11-09-2016 21:40,11-09-2016 21:42,Business,Unknown Location,Unknown Location,9.8,NOT,Night
12-09-2016 08:07,12-09-2016 08:12,Business,Unknown Location,Unknown Location,3.6,NOT,Morning
12-09-2016 11:15,12-09-2016 11:24,Business,Unknown Location,Unknown Location,1.7,NOT,Afternoon
12-09-2016 13:04,12-09-2016 13:44,Business,Unknown Location,Unknown Location,11.5,NOT,Afternoon
03-10-2016 17:09,03-10-2016 17:12,Business,Unknown Location,Islamabad,10.5,NOT,Evening
03-10-2016 18:17,03-10-2016 18:34,Business,Islamabad,Islamabad,2.8,NOT,Evening
03-10-2016 18:51,03-10-2016 19:01,Business,Islamabad,Islamabad,1.6,NOT,Evening
03-10-2016 22:04,03-10-2016 22:33,Business,Islamabad,Unknown Location,12.7,NOT,Night
04-10-2016 09:50,04-10-2016 10:52,Business,Unknown Location,Unknown Location,28.6,NOT,Morning
04-10-2016 12:17,04-10-2016 12:18,Business,Unknown Location,Unknown Location,15.1,NOT,Afternoon
06-10-2016 08:49,06-10-2016 11:36,Business,Unknown Location,R?walpindi,17.9,NOT,Morning
06-10-2016 17:23,06-10-2016 17:40,Business,R?walpindi,Unknown Location,112.6,NOT,Evening
06-10-2016 18:37,06-10-2016 18:39,Business,Unknown Location,Unknown Location,18.4,NOT,Evening
06-10-2016 19:46,06-10-2016 20:26,Business,Unknown Location,Unknown Location,13.8,NOT,Night
07-10-2016 10:56,07-10-2016 10:59,Business,Unknown Location,Lahore,33.2,NOT,Afternoon
07-10-2016 11:27,07-10-2016 11:50,Business,Lahore,Lahore,2.6,NOT,Afternoon
07-10-2016 13:52,07-10-2016 14:08,Business,Lahore,Unknown Location,5.8,NOT,Afternoon
07-10-2016 14:29,07-10-2016 15:11,Business,Unknown Location,Lahore,8.3,NOT,Afternoon
07-10-2016 15:47,07-10-2016 16:02,Business,Lahore,Lahore,2.4,NOT,Evening
07-10-2016 18:08,07-10-2016 18:27,Business,Lahore,Lahore,3.1,NOT,Evening
07-10-2016 18:33,07-10-2016 19:01,Business,Lahore,Lahore,6.1,NOT,Evening
08-10-2016 15:03,08-10-2016 15:03,Business,Karachi,Karachi,3.6,NOT,Evening
08-10-2016 18:15,08-10-2016 18:18,Business,Karachi,Unknown Location,8,NOT,Evening
09-10-2016 14:04,09-10-2016 14:23,Business,Unknown Location,Unknown Location,7.7,Temporary Site,Afternoon
10-10-2016 17:22,10-10-2016 17:28,Business,Islamabad,Islamabad,1.7,NOT,Evening
10-10-2016 17:33,10-10-2016 18:13,Business,Islamabad,Unknown Location,9.5,NOT,Evening
11-10-2016 01:27,11-10-2016 02:08,Business,Unknown Location,R?walpindi,17.1,Meeting,Morning
12-10-2016 19:18,12-10-2016 19:21,Business,R?walpindi,Unknown Location,18.4,NOT,Night
01-11-2016 11:50,01-11-2016 12:27,Business,Cary,Durham,16.5,NOT,Afternoon
01-11-2016 16:29,01-11-2016 17:02,Business,Durham,Cary,12.8,NOT,Evening
01-11-2016 17:35,01-11-2016 17:42,Business,Whitebridge,Whitebridge,1.2,NOT,Evening
01-11-2016 19:14,01-11-2016 19:20,Business,Whitebridge,Whitebridge,1,NOT,Night
01-11-2016 19:59,01-11-2016 20:12,Business,Whitebridge,Whitebridge,4.1,NOT,Night
01-11-2016 20:41,01-11-2016 20:55,Business,Whitebridge,Whitebridge,4.2,Meal/Entertain,Night
02-11-2016 15:10,02-11-2016 15:18,Business,Whitebridge,Westpark Place,1.4,NOT,Evening
02-11-2016 15:45,02-11-2016 15:52,Business,Westpark Place,Whitebridge,1.8,NOT,Evening
02-11-2016 16:46,02-11-2016 17:11,Business,Cary,Morrisville,8.5,Meeting,Evening
02-11-2016 17:34,02-11-2016 17:49,Business,Morrisville,Morrisville,5,NOT,Evening
02-11-2016 17:53,02-11-2016 18:00,Business,Morrisville,Cary,3.8,NOT,Evening
03-11-2016 11:28,03-11-2016 11:34,Business,Whitebridge,Hazelwood,2.5,NOT,Afternoon
03-11-2016 12:43,03-11-2016 12:49,Business,Hazelwood,Whitebridge,2.4,NOT,Afternoon
03-11-2016 13:42,03-11-2016 13:47,Business,Whitebridge,Westpark Place,1.4,NOT,Afternoon
03-11-2016 14:13,03-11-2016 14:26,Business,Westpark Place,Whitebridge,1.8,NOT,Afternoon
03-11-2016 18:51,03-11-2016 19:08,Business,Cary,Morrisville,3.1,Meal/Entertain,Evening
03-11-2016 22:46,03-11-2016 22:58,Business,Morrisville,Cary,3.1,Customer Visit,Night
04-11-2016 10:02,04-11-2016 10:18,Business,Cary,Morrisville,7.9,Temporary Site,Afternoon
04-11-2016 18:14,04-11-2016 18:21,Business,San Jose,Santa Clara,3.8,NOT,Evening
04-11-2016 21:04,04-11-2016 21:20,Business,Agnew,Cory,4.3,NOT,Night
04-11-2016 22:12,04-11-2016 22:25,Business,Cory,Agnew,3.9,NOT,Night
05-11-2016 08:34,05-11-2016 08:43,Business,Agnew,Renaissance,2.2,NOT,Morning
05-11-2016 17:29,05-11-2016 17:40,Business,Renaissance,Agnew,2.8,NOT,Evening
05-11-2016 19:20,05-11-2016 19:28,Business,Agnew,Agnew,2.2,NOT,Night
06-11-2016 10:50,06-11-2016 11:04,Business,Agnew,Renaissance,2.4,NOT,Afternoon
06-11-2016 16:05,06-11-2016 16:22,Business,Renaissance,Agnew,2.8,Meeting,Evening
06-11-2016 16:27,06-11-2016 17:28,Business,Santa Clara,Berkeley,43.9,Customer Visit,Evening
06-11-2016 19:04,06-11-2016 19:12,Business,Downtown,West Berkeley,1.8,NOT,Night
06-11-2016 20:06,06-11-2016 20:21,Business,West Berkeley,Central,3.3,NOT,Night
07-11-2016 12:28,07-11-2016 12:57,Business,Berkeley,San Francisco,11.8,Between Offices,Afternoon
07-11-2016 19:17,07-11-2016 19:57,Business,San Francisco,Berkeley,13.2,Between Offices,Night
08-11-2016 10:29,08-11-2016 10:57,Business,Berkeley,San Francisco,12.2,Between Offices,Afternoon
08-11-2016 12:16,08-11-2016 12:49,Business,San Francisco,Berkeley,11.3,Meeting,Afternoon
08-11-2016 13:41,08-11-2016 14:01,Business,Berkeley,Emeryville,3.6,NOT,Afternoon
08-11-2016 16:21,08-11-2016 16:34,Business,Emeryville,Berkeley,3,NOT,Evening
09-11-2016 13:08,09-11-2016 13:41,Business,Berkeley,San Francisco,11.4,NOT,Afternoon
09-11-2016 15:58,09-11-2016 16:04,Business,NOMA,Downtown,0.9,NOT,Evening
09-11-2016 17:31,09-11-2016 18:03,Business,Downtown,Sunnyside,6.2,NOT,Evening
09-11-2016 18:09,09-11-2016 18:14,Business,Sunnyside,Ingleside,0.7,NOT,Evening
09-11-2016 18:21,09-11-2016 18:35,Business,Ingleside,Potrero Flats,5.5,Meeting,Evening
09-11-2016 18:40,09-11-2016 19:17,Business,San Francisco,Oakland,12.7,Customer Visit,Evening
09-11-2016 20:52,09-11-2016 21:02,Business,Oakland,Berkeley,2.6,NOT,Night
09-11-2016 21:56,09-11-2016 22:02,Business,Central,Central,1.1,NOT,Night
10-11-2016 09:46,10-11-2016 10:15,Business,Berkeley,San Francisco,12.6,Temporary Site,Morning
10-11-2016 10:20,10-11-2016 10:31,Business,Tenderloin,SOMISSPO,1.2,NOT,Afternoon
10-11-2016 14:57,10-11-2016 15:07,Business,SOMISSPO,Tenderloin,1.1,NOT,Afternoon
10-11-2016 15:17,10-11-2016 15:22,Business,San Francisco,Oakland,9.9,Temporary Site,Evening
10-11-2016 15:30,10-11-2016 15:53,Business,Oakland,Berkeley,6,Meeting,Evening
10-11-2016 19:18,10-11-2016 19:21,Business,West Berkeley,Central,0.8,NOT,Night
11-11-2016 09:35,11-11-2016 10:23,Business,Berkeley,Menlo Park,45.9,Customer Visit,Morning
11-11-2016 12:58,11-11-2016 13:13,Business,Menlo Park,Palo Alto,4,NOT,Afternoon
11-11-2016 14:20,11-11-2016 14:32,Business,Palo Alto,Menlo Park,2.5,NOT,Afternoon
11-11-2016 14:39,11-11-2016 15:46,Business,Menlo Park,Berkeley,36.6,Customer Visit,Afternoon
11-11-2016 18:30,11-11-2016 18:43,Business,Central,College Avenue,2.9,NOT,Evening
11-11-2016 21:08,11-11-2016 21:18,Business,College Avenue,Central,2.6,NOT,Night
12-11-2016 10:32,12-11-2016 10:52,Business,Central,South,2.3,NOT,Afternoon
12-11-2016 10:55,12-11-2016 11:25,Business,South,Downtown,6.4,NOT,Afternoon
12-11-2016 13:07,12-11-2016 13:15,Business,Downtown,Central,1.4,NOT,Afternoon
12-11-2016 13:46,12-11-2016 13:50,Business,Central,West Berkeley,0.6,NOT,Afternoon
12-11-2016 14:22,12-11-2016 14:53,Business,West Berkeley,South,5.9,Meeting,Afternoon
12-11-2016 15:14,12-11-2016 15:21,Business,South,Southwest Berkeley,0.8,NOT,Evening
12-11-2016 15:25,12-11-2016 15:36,Business,Berkeley,Emeryville,1.3,NOT,Evening
12-11-2016 15:40,12-11-2016 15:59,Business,Emeryville,Berkeley,3.7,Errand/Supplies,Evening
01-12-2016 07:44,01-12-2016 07:59,Business,Cary,Cary,5.5,Meeting,Morning
01-12-2016 08:37,01-12-2016 08:53,Business,Cary,Cary,5.5,Errand/Supplies,Morning
01-12-2016 18:00,01-12-2016 18:12,Business,Cary,Morrisville,2.9,Meal/Entertain,Evening
01-12-2016 20:36,01-12-2016 20:46,Business,Morrisville,Cary,2.9,Customer Visit,Night
02-12-2016 12:12,02-12-2016 12:23,Business,Cary,Apex,5.1,Meal/Entertain,Afternoon
02-12-2016 13:07,02-12-2016 13:22,Business,Apex,Cary,5.3,Customer Visit,Afternoon
02-12-2016 20:41,02-12-2016 20:48,Business,Cary,Morrisville,3.3,Meal/Entertain,Night
02-12-2016 22:59,02-12-2016 23:07,Business,Morrisville,Cary,3,Customer Visit,Night
03-12-2016 18:35,03-12-2016 18:56,Business,Cary,Wake Co.,6.6,Errand/Supplies,Evening
03-12-2016 19:08,03-12-2016 19:15,Business,Wake Co.,Morrisville,1.8,NOT,Night
03-12-2016 20:31,03-12-2016 20:41,Business,Morrisville,Cary,3,Customer Visit,Night
04-12-2016 18:56,04-12-2016 19:03,Business,Cary,Morrisville,2.9,Meal/Entertain,Evening
04-12-2016 20:23,04-12-2016 20:34,Business,Morrisville,Cary,3.4,Customer Visit,Night
05-12-2016 18:04,05-12-2016 18:17,Business,Cary,Cary,4.1,NOT,Evening
05-12-2016 19:22,05-12-2016 19:37,Business,Cary,Cary,3.8,Meal/Entertain,Night
07-12-2016 12:03,07-12-2016 12:32,Business,Cary,Cary,6.6,Meeting,Afternoon
07-12-2016 12:35,07-12-2016 12:46,Business,Cary,Cary,4,Meeting,Afternoon
07-12-2016 19:53,07-12-2016 20:13,Business,Cary,Cary,7,Customer Visit,Night
07-12-2016 21:13,07-12-2016 21:50,Business,Cary,Cary,6.9,Meal/Entertain,Night
08-12-2016 14:19,08-12-2016 14:32,Business,Cary,Cary,3.4,Errand/Supplies,Afternoon
08-12-2016 14:53,08-12-2016 15:02,Business,Cary,Cary,3.4,Errand/Supplies,Afternoon
08-12-2016 19:22,08-12-2016 19:27,Business,Cary,Cary,2,Meeting,Night
08-12-2016 21:26,08-12-2016 21:31,Business,Cary,Cary,2,Errand/Supplies,Night
09-12-2016 12:09,09-12-2016 12:24,Business,Cary,Apex,5.1,Errand/Supplies,Afternoon
09-12-2016 13:15,09-12-2016 13:43,Business,Apex,Cary,8.8,Temporary Site,Afternoon
09-12-2016 20:11,09-12-2016 20:34,Business,Cary,Cary,5.6,Meeting,Night
09-12-2016 22:03,09-12-2016 22:57,Business,Cary,Cary,18.9,Customer Visit,Night
10-12-2016 12:43,10-12-2016 13:16,Business,Cary,Fuquay-Varina,15.6,Meeting,Afternoon
10-12-2016 14:42,10-12-2016 15:18,Business,Fuquay-Varina,Cary,15.6,Errand/Supplies,Afternoon
10-12-2016 18:17,10-12-2016 18:27,Business,Cary,Morrisville,3,Meal/Entertain,Evening
10-12-2016 22:09,10-12-2016 22:21,Business,Morrisville,Cary,3.1,Customer Visit,Night
11-12-2016 16:06,11-12-2016 16:16,Business,Cary,Morrisville,3,Meal/Entertain,Evening
11-12-2016 19:05,11-12-2016 19:15,Business,Morrisville,Cary,4.8,Errand/Supplies,Night
11-12-2016 21:48,11-12-2016 21:56,Business,Cary,Cary,2.1,Errand/Supplies,Night
12-12-2016 13:22,12-12-2016 13:32,Business,Cary,Cary,3.1,Errand/Supplies,Afternoon
12-12-2016 13:36,12-12-2016 13:51,Business,Cary,Apex,4.4,Meal/Entertain,Afternoon
12-12-2016 14:26,12-12-2016 14:39,Business,Apex,Cary,4.7,Customer Visit,Afternoon
12-12-2016 17:51,12-12-2016 18:01,Business,Cary,Morrisville,3,Meal/Entertain,Evening
12-12-2016 20:48,12-12-2016 20:57,Business,Morrisville,Cary,3,Customer Visit,Night
